1,PUNJAC,0,kom,300,0,19,7
2,BATERIJE,0,kom,600,0,0,0
3,HENDS FREE,0,kom,350,0,16,0
4,TRANSCEND 4G,0,kom,0,0,0,0
5,TRANSCEND 1G,0,kom,0,0,0,0
6,TRANSCEND 2G,0,kom,0,0,0,0
7,FUTROLE,0,kom,300,0,35,0
8,NALEPNICA CIRKON,0,kom,0,0,0,0
9,NALEPNICA DISPL-A,0,kom,300,0,118,0
10,PRIVEZAK CIRKON,0,kom,0,0,0,0
11,TORBICA SILIKONSKA 1.0,0,kom,200,0,3,0
12,USB DATA CABLE,0,kom,300,0,2,0
13,LG A100,0,kom,0,0,0,0
14,NOKIA 101,0,kom,0,0,0,0
15,NOKIA C1-01,0,kom,0,0,0,0
16,NOKIA C1-02,0,kom,0,0,0,0
17,NOKIA 1616,0,kom,0,0,0,0
18,SAMSUNG E1170,0,kom,0,0,0,0
19,TORBICA ZA MOB.TELEFONE,0,kom,400,0,533,0
20,NOKIA 200GH,0,kom,0,0,0,0
21,SAMSUNG E1150,0,kom,0,0,0,0
22,NOKIA C2-01,0,kom,0,0,0,0
23,LG GT 400 VS PK,0,kom,0,0,0,0
24,LG T510 DUAL SIM BK,0,kom,0,0,0,0
25,NOKIA 300 GH,0,kom,0,0,0,0
26,NOKIA 202 WH,0,kom,0,0,0,0
27,ZASTITNA FOLIJA ZA LCD,0,kom,0,0,0,0
28,NOKIA,0,kom,0,0,0,0
29,NOKIA 100 BK,0,kom,0,0,0,0
30,NOKIA 113BK,0,kom,0,0,0,0
31,NOKIA 112GR,0,kom,0,0,0,0
32,LG A100 DG,0,kom,5500,0,0,0
33,BUZZER ZVUCNIK ZA MOB.TEL,0,kom,0,0,0,0
34,NOKIA 206 DS,0,kom,0,0,0,0
35,SAMSUNG E 1200,0,kom,0,0,0,0
36,TORBICA TARACELL,0,kom,4500,0,0,0
37,TORBICA TARACELL,0,kom,0,0,0,0
38,TORBICA TARACELL,0,kom,0,0,0,0
39,AUTO PUNJAC,0,kom,400,0,1,1
40,TRAKA,0,kom,200,0,5,0
41,TORBICA ZA MOBILNI,0,kom,800,0,71,0
42,NOKIA X2-02 SL,0,kom,0,0,0,0
43,WIRELESS USB ADAPTER,0,kom,0,0,0,0
44,NOKIA 206 DUAL SIM,0,kom,0,0,0,0
45,NOKIA 301 DS,0,kom,0,0,0,0
46,NOKIA 205,0,kom,0,0,0,0
47,NOKIA 208,0,kom,0,0,0,0
48,NOKIA 106,0,kom,0,0,0,0
49,PUNJAC ZA IPHONE 5,0,kom,600,0,-4,1
50,MEM.KARTICA 8GB,0,kom,700,0,0,0
51,SAMSUNG E1182 DUAL SIM,0,kom,0,0,0,0
52,NOKIA 107 DUAL SIM,0,kom,0,0,0,0
53,NOKIA 220,0,kom,0,0,0,0
54,NOKIA 108 DUAL SIM,0,kom,0,0,0,0
55,NOKIA 225 DUAL SIM,0,kom,0,0,0,0
56,PRIPAID SIM KARTICA 065,0,kom,0,0,0,0
57,SAMSUNG S6310,0,kom,0,0,0,0
58,SAMSUNG S7390,0,kom,0,0,0,0
59,SAMSUNG S7582,0,kom,0,0,0,0
60,PREPAID SIM KARTICA,0,kom,0,0,0,0
61,GOCLEVAR TAB PREMIUM+TASTATURA,0,kom,0,0,0,0
62,NOKIA 130 DS,0,kom,0,0,0,0
63,KUCNI PUNJAC,0,kom,0,0,0,0
64,TEMPERED GLASS,0,kom,600,0,209,0
65,BATERIJE,0,kom,800,0,12,1
66,PVC FOLIJE,0,kom,0,0,0,0
67,"ALCATEL POP 3 5""-5015D",0,kom,7000,0,0,0
68,MICROSOFT LUMIA 435 DS,0,kom,0,0,0,0
69,NOKIA 222 DS,0,kom,0,0,0,0
70,SAMSUNG G318 GALAXY TREND 2 LITE,0,kom,0,0,0,0
71,SAMSUNG G 355 DS CORE,0,kom,0,0,0,0
72,CARD PHONE ELARI CRNI,0,kom,0,0,0,0
73,EKSTERNA BATERIJA 1500 MAH,0,kom,2000,0,0,0
74,SAMSUNG G350,0,kom,0,0,0,0
75,SAMSUNG G351,0,kom,0,0,0,0
76,NOKIA 215 DS,0,kom,5000,0,0,0
77,HANDSFREE TERACELL POWER BASS,0,kom,500,0,4,0
78,NOKIA 130DS NEW,0,kom,0,0,0,0
79,SAMSUNG J 320 SS,0,kom,0,0,0,0
80,NOKIA 105 DS,0,kom,3000,0,0,0
81,PUNJAC USB ZA IPHONE,0,kom,0,0,0,0
82,SAMSUNG J500 SS-15 2015,0,kom,0,0,0,0
83,SAMSUNG J510 DS-J5 2016,0,kom,0,0,0,0
84,SAMSUNG J710 J7 2016,0,kom,0,0,0,0
85,NOKIA 150 DS,0,kom,5000,0,0,0
86,NOKIA 216 DS,0,kom,5000,0,0,0
87,ALCATEL 1016D,0,kom,2300,0,0,0
88,MICROSOFR LUMIA 550,0,kom,0,0,0,0
89,BLUETOOTH ZVUCNIK BTS02/KS,0,kom,0,0,0,0
90,BLUETOOTH ZVUCNICI,0,kom,0,0,0,0
91,BLUETOOTH ZVUCNIC BTS03,0,kom,2800,0,1,0
92,ALCATEL 4024D PIXI,0,kom,0,0,0,0
93,ALCATEL 2051D,0,kom,0,0,0,0
94,ALCATEL 1054D,0,kom,0,0,0,0
95,WIKO F200,0,kom,3000,0,0,0
96,NOKIA 3310 DS,0,kom,0,0,0,0
97,LENOVO A2010 SS,0,kom,0,0,0,0
98,NOKIA 3 DS,0,kom,0,0,0,0
99,ALPHA D1 DS,0,kom,0,0,0,0
100,LENOVO A2020 SS,0,kom,0,0,0,0
101,TESLA FEATURE 3 BLACK,0,kom,0,0,0,0
102,ZTE BLADE L110,0,kom,0,0,0,0
103,WIKO LUBI 4,0,kom,4000,0,0,0
104,"OUKITEL C3 5""",0,kom,0,0,0,0
105,WIKO LENNY 3DS,0,kom,0,0,0,0
106,NOKIA 230 DS,0,kom,7800,0,0,0
107,GLOBALTEL PREPAID SIM,0,kom,0,0,0,0
108,MICRO CLASS 16GB,0,kom,1000,0,3,0
109,DENVER FAS-18200M,0,kom,3500,0,1,0
110,WIKO JERRY DS,0,kom,0,0,0,0
111,ZTE BLADE A512 SS,0,kom,11000,0,0,0
112,PRESTIGIO GRACE B1,0,kom,0,0,0,0
113,SAMSUNG J4+DS BLACK,0,kom,0,0,0,0
115,SAMSUNG  J3 2017,0,kom,0,0,0,0
117,SAMSUNG J5-2017,0,kom,0,0,0,0
118,NOA L12 TN,0,kom,0,0,0,0
119,NOA L11 SE 1 7,0,kom,0,0,0,0
120,WIKO HARRY 4G EU,0,kom,10000,0,0,0
121,HONOR 7S,0,kom,10000,0,0,0
122,WIKO U FEEL PRIME ANTHRACITE,0,kom,0,0,0,0
123,MLS COLOR FONGERPRINT 4G,0,kom,7000,0,0,0
124,ZTE BLADE A6,0,kom,0,0,0,0
125,COOLPAD ALLURE F113,0,kom,2000,0,0,0
126,NOA SMARTPHON NEST SE5,0,kom,0,0,0,0
127,NOKIA 1 DS,0,kom,0,0,0,0
128,SAMSUNG GALAXY J6,0,kom,0,0,0,0
129,ZTE BLADE A6 LITE BLACK,0,kom,0,0,0,0
130,SAMSUNG A40 DS,0,kom,0,0,0,0
131,MEM.KARTICA 32GB,0,kom,1200,0,2,0
132,WIKO RIFF 2 BLACK,0,kom,2000,0,0,0
133,WIKO VIEW LITE CHERRY,0,kom,0,0,0,0
134,SAMSUN GALAXY A 10,0,kom,0,0,0,0
135,WIKO VIEW GO4G,0,kom,0,0,0,0
136,WIKO Y80,0,kom,0,0,0,0
137,ALCATEL 1066D,0,kom,0,0,0,0
138,WIKO Y60,0,kom,8000,0,0,0
139,ALCATEL 2003,0,kom,3000,0,0,0
140,HUAWEI Y5,0,kom,0,0,0,0
141,XIAOMI REDMI NOTE 7,0,kom,23000,0,0,0
142,NOKIA 110 DS 2019,0,kom,4000,0,0,0
143,XIAOMI REDMI 7A,0,kom,12000,0,0,0
144,SAMSUNG GALAXY A20E,0,kom,20000,0,0,0
145,XIAOMI REDMI GO,0,kom,16000,0,0,0
146,monitor Philips,0,kom,15000,0,0,0
147,Stampac,0,kom,9500,0,0,0
148,Huawei p smart pro,0,kom,25000,0,0,0
149,Samsung A02,0,kom,16500,0,0,0
150,Samsung A12,0,kom,21000,0,0,0
151,Samsung A51,0,kom,30000,0,0,0
152,Samsung A52,0,kom,40000,0,0,0
153,Honor 20e,0,kom,17000,0,0,0
154,Samsung tab A7,0,kom,27000,0,0,0
157,LCD samsung,0,kom,5000,0,1,0
158,lcd redmi,0,kom,5000,0,0,0
159,lcd nokia,0,kom,4000,0,1,0
160,Konektor punjenja,0,kom,1000,0,-1,0